name,category,market_price,our_price,is_veg,description,image,type,varient1,v_price1,v_offer_price1,varient2,v_price2,v_offer_price2
ADRAK Tea,Chai,50,30,1,One serving of Adrak Tea,https://dine-cdn.weazy.in/products/1662970371.jpg,product,Regular,,30,Large,80,60
CHOCOLATE Tea,Chai,50,30,1,One serving of CHOCOLATE Tea,https://dine-cdn.weazy.in/products/1662971026.jpg,product,Regular,,30,Large,80,60
ROSE Tea,Chai,50,30,1,One serving of ROSE Tea,https://dine-cdn.weazy.in/products/1662970685.jpg,product,Regular,,30,Large,80,60
ELIACHI Tea,Chai,60,40,1,One serving of ELIACHI Tea,https://dine-cdn.weazy.in/products/1662970537.jpg,product,Regular,,40,Large,90,70
MASALA Tea,Chai,60,40,1,One serving of MASALA Tea,https://dine-cdn.weazy.in/products/1662796031.jpg,product,Regular,,40,Large,90,70
KESAR Tea,Chai,60,40,1,One serving of KESAR Tea,https://imagecdn.weazy.in/product-data/product_image/1666250542.jpeg,product,Regular,,40,Large,90,70
GREEN TEA,Chai,50,30,1,One serving of GREEN TEA,https://dine-cdn.weazy.in/products/1662972140.jpg,product,,,,,,
GINGER HONEY LEMON TEA,Chai,60,40,1,One serving of GINGER HONEY LEMON TEA,https://imagecdn.weazy.in/product-data/product_image/1666250647.jpg,product,,,,,,
LEMON TEA,Chai,50,30,1,One serving of LEMON TEA,https://dine-cdn.weazy.in/products/1662972196.jpg,product,,,,,,
BANANA SHAKE,Milk Shake,120,100,1,One serving of BANANA SHAKE,https://dine-cdn.weazy.in/products/1662977364.jpg,product,,,,,,
MANGO SHAKE,Milk Shake,120,100,1,One serving of MANGO SHAKE,https://imagecdn.weazy.in/product-data/product_image/mango-shake.jpg,product,,,,,,
KITKAT SHAKE,Milk Shake,120,100,1,One serving of KITKAT SHAKE,https://dine-cdn.weazy.in/products/1663330831.jpg,product,,,,,,
PAAN SHAKE,Milk Shake,120,100,1,One serving of PAAN SHAKE,https://imagecdn.weazy.in/product-data/product_image/1666250886.jpg,product,,,,,,
DAIRY MILK SHAKE,Milk Shake,120,100,1,One serving of DAIRY MILK SHAKE,https://imagecdn.weazy.in/product-data/product_image/1666250945.jpg,product,,,,,,
OREO SHAKE,Milk Shake,120,100,1,One serving of OREO SHAKE,https://dine-cdn.weazy.in/products/1662977776.jpg,product,,,,,,
BROWNIE SHAKE,Milk Shake,120,100,1,One serving of BROWNIE SHAKE,https://imagecdn.weazy.in/product-data/product_image/1666251040.jpg,product,,,,,,
STRAWBERRY SHAKE,Milk Shake,120,100,1,One serving of STRAWBERRY SHAKE,https://imagecdn.weazy.in/product-data/product_image/strawberry-shake.jpg,product,,,,,,
BUTTER SCOTCH SHAKE,Milk Shake,120,100,1,One serving of BUTTER SCOTCH SHAKE,https://dine-cdn.weazy.in/products/1663331009.jpg,product,,,,,,
VANILLA SHAKE,Milk Shake,120,100,1,One serving of VANILLA SHAKE,https://imagecdn.weazy.in/product-data/product_image/1666251242.jpg,product,,,,,,
KESAR PISTA SHAKE,Milk Shake,120,100,1,One serving of KESAR PISTA SHAKE,https://imagecdn.weazy.in/product-data/product_image/1666251354.jpeg,product,,,,,,
BOURBON SHAKE,Milk Shake,120,100,1,One serving of BOURBON SHAKE,https://imagecdn.weazy.in/product-data/product_image/1666251398.jpg,product,,,,,,
PLAIN ICE TEA,ICE TEA,100,80,1,One serving of PLAIN ICE TEA,https://imagecdn.weazy.in/product-data/product_image/1666251472.jpg,product,,,,,,
LEMON ICE TEA,ICE TEA,100,80,1,One serving of LEMON ICE TEA,https://imagecdn.weazy.in/product-data/product_image/1666251582.jpg,product,,,,,,
CLASSIC ICE TEA,ICE TEA,100,80,1,One serving of CLASSIC ICE TEA,https://imagecdn.weazy.in/product-data/product_image/1666251638.jpeg,product,,,,,,
RED WINE ICE TEA,ICE TEA,100,80,1,One serving of RED WINE ICE TEA,https://imagecdn.weazy.in/product-data/product_image/1666251726.jpg,product,,,,,,
RUM ICE TEA,ICE TEA,100,80,1,One serving of RUM ICE TEA,https://imagecdn.weazy.in/product-data/product_image/1666251795.jpg,product,,,,,,
BEER ICE TEA,ICE TEA,100,80,1,One serving of BEER ICE TEA,https://imagecdn.weazy.in/product-data/product_image/1666251849.jpg,product,,,,,,
VODKA ICE TEA,ICE TEA,100,80,1,One serving of VODKA ICE TEA,https://imagecdn.weazy.in/product-data/product_image/1666251919.jpg,product,,,,,,
WHISKY ICE TEA,ICE TEA,100,80,1,One serving of WHISKY ICE TEA,https://imagecdn.weazy.in/product-data/product_image/1666251960.jpg,product,,,,,,
PLAIN COLD COFFEE,COLD COFFEE,110,90,1,One serving of PLAIN COLD COFFEE,https://dine-cdn.weazy.in/products/1662972580.jpg,product,,,,,,
CHOCO COLD COFFEE,COLD COFFEE,120,100,1,One serving of CHOCO COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666252073.jpg,product,,,,,,
STRONG COLD COFFEE,COLD COFFEE,130,110,1,One serving of STRONG COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666252156.jpg,product,,,,,,
COLD COFFEE WITH ICE CREAM,COLD COFFEE,150,130,1,One serving of COLD COFFEE WITH ICE CREAM,https://dine-cdn.weazy.in/products/1662972669.jpg,product,,,,,,
BROWNIE COLD COFFEE,COLD COFFEE,140,120,1,One serving of BROWNIE COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666252292.crdownload,product,,,,,,
CSB SPECIAL COFFEE,COLD COFFEE,170,150,1,One serving of CSB SPECIAL COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666252365.jpg,product,,,,,,
RED WINE COLD COFFEE,COLD COFFEE,140,120,1,One serving of RED WINE COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666252829.jpg,product,,,,,,
RUM COLD COFFEE,COLD COFFEE,140,120,1,One serving of RUM COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666253021.jpg,product,,,,,,
BEER COLD COFFEE,COLD COFFEE,140,120,1,One serving of BEER COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666253096.jpg,product,,,,,,
VODKA COLD COFFEE,COLD COFFEE,140,120,1,One serving of VODKA COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666253174.jpg,product,,,,,,
WHISKY COLD COFFEE,COLD COFFEE,140,120,1,One serving of WHISKY COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666253345.crdownload,product,,,,,,
COFFEE,HOT COFFEE,60,40,1,One serving of COFFEE,https://dine-cdn.weazy.in/products/1662795599.jpg,product,REGULAR,60,40,LARGE,100,80
STRONG COFFEE,HOT COFFEE,70,50,1,One serving of STRONG COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666253556.jpg,product,REGULAR,70,50,LARGE,100,80
CHOCOLATE COFFEE,HOT COFFEE,70,50,1,One serving of CHOCOLATE COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666253902.jpg,product,REGULAR,70,50,LARGE,100,80
STRONG CHOCO COFFEE,HOT COFFEE,80,60,1,One serving of STRONG CHOCO COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666254087.jpg,product,REGULAR,80,60,LARGE,110,90
BLACK COFFEE,HOT COFFEE,60,40,1,One serving of BLACK COFFEE,https://dine-cdn.weazy.in/products/1663058198.jpg,product,REGULAR,60,40,LARGE,100,80
RED WINE COLD COFFEE,HOT COFFEE,70,50,1,One serving of RED WINE COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666254517.jpg,product,REGULAR,70,50,LARGE,110,90
RUM COLD COFFEE,HOT COFFEE,70,50,1,One serving of RUM COLD COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666255145.jpg,product,REGULAR,70,50,LARGE,110,90
BEER COFFEE,HOT COFFEE,70,50,1,One serving of BEER COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666255255.jpeg,product,REGULAR,70,50,LARGE,110,90
VODKA  COFFEE,HOT COFFEE,70,50,1,One serving of VODKA  COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666256717.jpg,product,REGULAR,70,50,LARGE,100,90
WHISKY COFFEE,HOT COFFEE,70,50,1,One serving of WHISKY COFFEE,https://imagecdn.weazy.in/product-data/product_image/1666260863.jpg,product,REGULAR,70,50,LARGE,110,90
CLASSIC MOJITO,MOCKTAILS,110,90,1,One serving of CLASSIC MOJITO,https://imagecdn.weazy.in/product-data/product_image/virgin-mint-mojito.jpg,product,,,,,,
BLUE LAGOON,MOCKTAILS,120,100,1,One serving of BLUE LAGOON,https://imagecdn.weazy.in/product-data/product_image/1664253955.jpg,product,,,,,,
KIWI ICE CRUSHER,ICE CRUSHER,100,80,1,One serving of KIWI ICE CRUSHER,https://imagecdn.weazy.in/product-data/product_image/1666261364.jpg,product,,,,,,
BLUEBERRY ICE CRUSHER,ICE CRUSHER,100,80,1,One serving of BLUEBERRY ICE CRUSHER,https://imagecdn.weazy.in/product-data/product_image/1666261434.jpg,product,,,,,,
PINEAPPLE ICE CRUSHER,ICE CRUSHER,100,80,1,One serving of PINEAPPLE ICE CRUSHER,https://imagecdn.weazy.in/product-data/product_image/1666261473.jpg,product,,,,,,
MANGO ICE CRUSHER,ICE CRUSHER,100,80,1,One serving of MANGO ICE CRUSHER,https://imagecdn.weazy.in/product-data/product_image/1666261548.jpg,product,,,,,,
VEG MOMOS,MOMOS,130,110,1,One serving of VEG MOMOS,https://dine-cdn.weazy.in/products/1663048806.jpg,product,,,,,,
FRIED MOMOS,MOMOS,160,140,1,One serving of FRIED MOMOS,https://imagecdn.weazy.in/product-data/product_image/veg-fried-momos.jpg,product,,,,,,
CSB SPECIAL MOMOS (PERSUMA),MOMOS,170,150,1,One serving of CSB SPECIAL MOMOS (PERSUMA),https://imagecdn.weazy.in/product-data/product_image/1665741792.jpg,product,,,,,,
MASKA BUN,BITES,70,50,1,One serving of MASKA BUN,https://imagecdn.weazy.in/product-data/product_image/1666261938.jpg,product,,,,,,
GARLIC BUN,BITES,80,60,1,One serving of GARLIC BUN,https://imagecdn.weazy.in/product-data/product_image/1666262003.jpg,product,,,,,,
CHEESE MASKA BUN,BITES,90,70,1,One serving of CHEESE MASKA BUN,https://imagecdn.weazy.in/product-data/product_image/1666262048.jpg,product,,,,,,
PLAIN GARLIC BREAD,BITES,90,70,1,One serving of PLAIN GARLIC BREAD,https://imagecdn.weazy.in/product-data/product_image/garlic-bread.jpg,product,,,,,,
CHEESE GARLIC BREAD,BITES,110,90,1,One serving of CHEESE GARLIC BREAD,https://imagecdn.weazy.in/product-data/product_image/1665572466.jpg,product,,,,,,
FRENCH FRIES,BITES,110,90,1,One serving of FRENCH FRIES,https://dine-cdn.weazy.in/products/1662640722.jpg,product,,,,,,
MASALA FRIES,BITES,120,100,1,One serving of MASALA FRIES,https://imagecdn.weazy.in/product-data/product_image/french-fries.jpg,product,,,,,,
CHEESE SHOTS,BITES,130,110,1,One serving of CHEESE SHOTS,https://imagecdn.weazy.in/product-data/product_image/1666262342.jpg,product,,,,,,
LOADED FRIES,BITES,140,120,1,One serving of LOADED FRIES,https://imagecdn.weazy.in/product-data/product_image/1666262391.jpg,product,,,,,,
PLAIN MAGGIE,MAGGIE,70,50,1,One serving of PLAIN MAGGIE,https://dine-cdn.weazy.in/products/1662637667.jpg,product,,,,,,
DOUBLE MASALA MAGGIE,MAGGIE,90,70,1,One serving of DOUBLE MASALA MAGGIE,https://dine-cdn.weazy.in/products/1662981104.jpg,product,,,,,,
SCHEZWAN MAGGIE,MAGGIE,110,90,1,One serving of SCHEZWAN MAGGIE,https://dine-cdn.weazy.in/products/1663067716.jpg,product,,,,,,
VEGETABLE MAGGIE,MAGGIE,120,100,1,One serving of VEGETABLE MAGGIE,https://dine-cdn.weazy.in/products/1662637728.jpg,product,,,,,,
CHEESE  BUTTER MAGGIE,MAGGIE,130,110,1,One serving of CHEESE BUTTER MAGGIE,https://dine-cdn.weazy.in/products/1663064288.jpg,product,,,,,,
TANDOORI MAGGIE,MAGGIE,120,100,1,One serving of TANDOORI MAGGIE,https://imagecdn.weazy.in/product-data/product_image/1666263026.jpg,product,,,,,,
PUNJABI TADKA MAGGIE,MAGGIE,120,100,1,One serving of PUNJABI TADKA MAGGIE,https://imagecdn.weazy.in/product-data/product_image/1666263083.jpg,product,,,,,,
CSB SPECIAL MAGGIE,MAGGIE,170,150,1,One serving of CSB SPECIAL MAGGIE,https://imagecdn.weazy.in/product-data/product_image/1666263207.jpg,product,,,,,,
VEG BURGER,BURGER,90,70,1,One serving of VEG BURGER,https://dine-cdn.weazy.in/products/1662966090.jpg,product,,,,,,
VEG CHEESE BURGER,BURGER,110,90,1,One serving of VEG CHEESE BURGER,https://imagecdn.weazy.in/product-data/product_image/1665573476.jpg,product,,,,,,
VEG CHEESE PANEER BURGER,BURGER,130,110,1,One serving of VEG CHEESE PANEER BURGER,https://dine-cdn.weazy.in/products/1662979318.jpg,product,,,,,,
CSB SPECIAL BURGER,BURGER,170,150,1,One serving of CSB SPECIAL BURGER,https://imagecdn.weazy.in/product-data/product_image/1665573347.jpg,product,,,,,,
VEG WRAP,WRAPS,150,130,1,One serving of VEG WRAP,https://imagecdn.weazy.in/product-data/product_image/1666263381.jpg,product,,,,,,
PANEER WRAP,WRAPS,170,150,1,One serving of PANEER WRAP,https://imagecdn.weazy.in/product-data/product_image/1666263423.jpg,product,,,,,,
BOMBAY KACHA SANDWICH,SANDWICHES,90,70,1,One serving of BOMBAY KACHA SANDWICH,https://dine-cdn.weazy.in/products/1662799475.jpg,product,,,,,,
VEGIE GRILL SANDWICH,SANDWICHES,110,90,1,One serving of VEGIE GRILL SANDWICH,https://imagecdn.weazy.in/product-data/product_image/1666263509.jpg,product,,,,,,
CHEESE CHUTNEY SANDWICH,SANDWICHES,110,90,1,One serving of CHEESE CHUTNEY SANDWICH,https://imagecdn.weazy.in/product-data/product_image/1666263582.jpg,product,,,,,,
CORM MAYO SANDWICH,SANDWICHES,110,90,1,One serving of CORM MAYO SANDWICH,https://imagecdn.weazy.in/product-data/product_image/1666263636.jpg,product,,,,,,
PANEER TAKATAK SANDWICH,SANDWICHES,110,90,1,One serving of PANEER TAKATAK SANDWICH,https://imagecdn.weazy.in/product-data/product_image/1666263695.jpg,product,,,,,,
TANDOORI SANDWICH,SANDWICHES,110,90,1,One serving of TANDOORI SANDWICH,https://imagecdn.weazy.in/product-data/product_image/1666263751.jpg,product,,,,,,
JAM SANDWICH,SANDWICHES,80,60,1,One serving of JAM SANDWICH,https://imagecdn.weazy.in/product-data/product_image/1666263803.jpg,product,,,,,,
CHOCOLATE SANDWICH,SANDWICHES,90,70,1,One serving of CHOCOLATE SANDWICH,https://imagecdn.weazy.in/product-data/product_image/1666263844.jpg,product,,,,,,
RED SAUCE PASTA,PASTA,140,120,1,One serving of RED SAUCE PASTA,https://dine-cdn.weazy.in/products/1662981624.jpg,product,,,,,,
WHITE SAUCE PASTA,PASTA,160,140,1,One serving of WHITE SAUCE PASTA,https://dine-cdn.weazy.in/products/1663330686.jpg,product,,,,,,
PLAIN CHEESE PIZZA,PIZZA,130,110,1,One serving of PLAIN CHEESE PIZZA,https://dine-cdn.weazy.in/products/1662979623.jpg,product,,,,,,
VEG CHEESE PIZZA,PIZZA,150,130,1,One serving of VEG CHEESE PIZZA,https://dine-cdn.weazy.in/products/1662980077.jpg,product,,,,,,
TANDOORI PANEER PIZZA,PIZZA,170,150,1,One serving of TANDOORI PANEER PIZZA,https://imagecdn.weazy.in/product-data/product_image/1666264017.jpg,product,,,,,,
SWEET CORN PIZZA,PIZZA,150,130,1,One serving of SWEET CORN PIZZA,https://imagecdn.weazy.in/product-data/product_image/1666264110.jpg,product,,,,,,
ONION AND CAPSICUM,PIZZA,150,130,1,One serving of ONION AND CAPSICUM,https://imagecdn.weazy.in/product-data/product_image/1665560669.jpg,product,,,,,,
PANEER AND ONION,PIZZA,160,140,1,One serving of PANEER AND ONION,https://imagecdn.weazy.in/product-data/product_image/1665572416.jpg,product,,,,,,
CSB SPECIAL PIZZA,PIZZA,220,200,1,One serving of CSB SPECIAL PIZZA,https://imagecdn.weazy.in/product-data/product_image/1665572172.jpg,product,,,,,,
CORN CHAAT,CORN,90,70,1,One serving of CORN CHAAT,https://imagecdn.weazy.in/product-data/product_image/1666264252.jpg,product,,,,,,
TANDOORI CORN CHAT,CORN,110,90,1,One serving of TANDOORI CORN CHAT,https://imagecdn.weazy.in/product-data/product_image/1666264354.jpg,product,,,,,,
CHILLI CORN CHAAT,CORN,100,80,1,One serving of CHILLI CORN CHAAT,https://imagecdn.weazy.in/product-data/product_image/1666264404.jpg,product,,,,,,
CHEESE AND BUTTER CORN CHAAT,CORN,120,100,1,One serving of CHEESE AND BUTTER CORN CHAAT,https://imagecdn.weazy.in/product-data/product_image/1666264484.jpg,product,,,,,,